EventId,EventTemplate
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
417fd797,<*> <*> signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line <*>
417fd797,<*> <*> signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line <*>
417fd797,<*> <*> signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line <*>
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
417fd797,<*> <*> signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line <*>
e7d60d36,<*> FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
417fd797,<*> <*> signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line <*>
417fd797,<*> <*> signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line <*>
74e7f8a4,wake time set -0.855670 s
b1dc16b2,"Opened file /var/log/SleepWakeStacks.bin, size 172032, extents 1, maxio 2000000 ssd 1"
fc85e690,"NETWORK: no response from server, reachability, 2, queryRetries, <*>"
1b30f5d7,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)"
76cbe61c,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.
fe47853d,"Unexpected payload found for message 9, dataLen 0"
1a40301a,CCFile::captureLog
6eb045f0,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161
369662f1,Unrecognized attribute value: t:AbchPersonItemType
9ae4a17d,AppleCamIn::systemWakeCall - messageType = <*>
219464f2,ARPT: <*> AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake
9ae4a17d,AppleCamIn::systemWakeCall - messageType = <*>
3d27fb99,ARPT: <*> AirPort_Brcm43xx::platformWoWEnable: <*>
eeabc71a,Internal name did not resolve to internal address!
4edb99bb,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
a4ea269e,Service exited with abnormal code: 1
ff2dbb5d,Central manager is not powered on
2118b80d,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = <*>
1714863b,"setting hostname to ""authorMacBook-Pro.local"""
16f4f462,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_13,48,39.362458]-CCIOReporter-002.xml, Current File [2017-07-03_13,48,39.362458]-CCIOReporter-002.xml"
21aaf2a7,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 <*> <*>
1ae5f888,"CCFile::copyFile fileName is [2017-07-03_13,48,39.308188]-io80211Family-002.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-03_13,48,39.308188]-io80211Family-002.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_13,50,14.954481]=AssocFail:sts:2_rsn:0/IO80211AWDLPeerManager//[2017-07-03_13,48,39.308188]-io80211Family-002.pcapng"
28640a34,ARPT: 682068.402171: framerdy 0x0 bmccmd 7 framecnt 1024
10f0454a,tcp_connection_handle_connect_conditions_bad <*> failed: 3 - No network route
10f0454a,tcp_connection_handle_connect_conditions_bad <*> failed: 3 - No network route
53b882d9,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted
c4d87bde,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO
1b30f5d7,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)"
269b9290,<*> deny network-outbound /private/var/run/mDNSResponder
549485d7,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: DND Enabled: <*>
fc87dd55,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.
76cbe61c,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.
c4d87bde,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO
ab1c1dea,13:55:56.094 : Starting AirDrop server for user 501 on wake
fc7d3cb9,Sandbox: <*> deny(1) network-outbound /private/var/run/mDNSResponder
9ae4a17d,AppleCamIn::systemWakeCall - messageType = <*>
d503e796,ARPT: 682406.173418: wl0: setup_keepalive: Remote IP: 17.249.28.77
9ff46f77,"ARPT: 682407.704265: wl0: wl_update_tcpkeep_seq: Original Seq: 1181052579, Ack: 1862377178, Win size: 4096"
dbbbbfa6,"RTC: Maintenance 2017/7/3 21:47:58, sleep 2017/7/3 21:35:20"
fc7d3cb9,Sandbox: <*> deny(1) network-outbound /private/var/run/mDNSResponder
de0b0019,ARPT: 682466.260119: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.
1efd5b6e,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) <*> <*> +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319)
219464f2,ARPT: <*> AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake
3d27fb99,ARPT: <*> AirPort_Brcm43xx::platformWoWEnable: <*>
dc92b7c2,Bluetooth -- LE is supported - Disable LE meta event
74530d42,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}"
4edb99bb,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
1fb35fda,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 4812 bytes @ 358800 took 1.053312 secs. to complete, 5 reads >= 1 sec."
e827b350,AppleThunderboltNHIType2::waitForOk2Go2Sx - intel_rp = 1 dlla_reporting_supported = 0
269b9290,<*> deny network-outbound /private/var/run/mDNSResponder
3beffdac,ARPT: 682634.998705: wl0: setup_keepalive: Remote IP: 17.249.28.93
f46646cd,AppleCamIn::wakeEventHandlerThread
219464f2,ARPT: <*> AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake
c9629790,-[NETClientConnection effectiveBundleID] using process name <*> as bundle ID (this is expected for daemons without bundle ID
bb67295f,Captive: [CNInfoNetworkActive:1748] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive)
de70c6e0,network changed: <*> <*> <*> Proxy SMB
85424dac,Received Capture Event
d8411e52,"CCFile::captureLog Received Capture notice id: 1499122032.492037, reason = AuthFail:sts:5_rsn:0"
2233bcfc,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions
64851176,CCFile::captureLogRun() Exiting CCFile::captureLogRun
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
79211152,en0: channel changed to <*>
fc7d3cb9,Sandbox: <*> deny(1) network-outbound /private/var/run/mDNSResponder
757a69fa,"CCLogTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: OneStats"
cc55ebf3,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 4321 bytes @ 48 took 0.607292 sec. to complete, 7 reads >= 0.5 sec."
a2f77a93,__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2
e3ecd38a,AppleCamIn::handleWakeEvent_gated
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
64851176,CCFile::captureLogRun() Exiting CCFile::captureLogRun
1a40301a,CCFile::captureLog
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
f46646cd,AppleCamIn::wakeEventHandlerThread
ab8c6e3e,network changed: v6(en0-:2607:f140:6000:8:d8d1:d506:6046:43e4) DNS- Proxy-
70071f1e,ARPT: 682827.873728: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
6f1d8472,ARPT: 682833.053879: framerdy 0x0 bmccmd 3 framecnt 1024
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
0165f8eb,CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
64851176,CCFile::captureLogRun() Exiting CCFile::captureLogRun
1a40301a,CCFile::captureLog
71857213,ARPT: 682834.192587: wlc_dump_aggfifo:
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
1a40301a,CCFile::captureLog
a51c2e58,ARPT: 682840.256116: AQM agg results 0x8001 len hi/lo: 0x0 0x30 BAbitmap(0-3) 0 0 0 0
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
dc31a98f,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000
1b30f5d7,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)"
48034cb9,Wake reason: ?
0ccf2ef1,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
ebeefb6f,AirPort: Link Up on awdl0
a0e93f54,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
f107cd11,<*> <<<< CRABS >>>> crabsFlumeHostUnavailable: [0x7f961cf08cf0] Byte flume reports host unavailable.
269b9290,<*> deny network-outbound /private/var/run/mDNSResponder
3d27fb99,ARPT: <*> AirPort_Brcm43xx::platformWoWEnable: <*>
a0e93f54,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
2233bcfc,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions
e3ecd38a,AppleCamIn::handleWakeEvent_gated
251a2fa8,ARPT: 682977.654133: wlc_dump_aggfifo:
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
645af337,doSaveChannels@286: Will write to: <*> - <*>
b8dd03e8,Captive: CNPluginHandler en0: Authenticated
1d6030fa,Location icon should now be in state <*>
9ae4a17d,AppleCamIn::systemWakeCall - messageType = <*>
a26820e1,tcp_connection_destination_perform_socket_connect 21152 connectx to 203.205.147.206:8080@0 failed: [51] Network is unreachable
10f0454a,tcp_connection_handle_connect_conditions_bad <*> failed: 3 - No network route
85424dac,Received Capture Event
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
64851176,CCFile::captureLogRun() Exiting CCFile::captureLogRun
1a40301a,CCFile::captureLog
a53ed372,ARPT: 683047.197539: framerdy 0x0 bmccmd 3 framecnt 1024
c5473041,Thermal pressure state: <*> Memory pressure state: 0
3146a81b,button report: <*>
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
2233bcfc,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions
c324822f,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL
42e2baf6,Captive: CNPluginHandler en0: Evaluating
e60a2c51,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc9008 103.251.128.144:80
9b021989,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED
41cdb5bc,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1001 ""The request timed out."" UserInfo={NSUnderlyingError=0x7f9af3646900 {Error Domain=kCFErrorDomainCFNetwork Code=-1001 ""The request timed out."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorCodeKey=-2102, _kCFStreamErrorDomainKey=4, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorDomainKey=4, _kCFStreamErrorCodeKey=-2102, NSLocalizedDescription=The request timed out.}"
1a40301a,CCFile::captureLog
76cbe61c,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.
96bdad4d,ARPT: 683172.046921: AirPort_Brcm43xx::syncPowerState: WWEN[enabled]
377cd7c8,ARPT: 683173.929950: ARPT: Wake Reason: Wake on Scan offload
6e1faf7e,"ARPT: 683239.026135: wl0: MDNS: 0 SRV Recs, 0 TXT Recs"
11e815df,hibernate image path: /var/vm/sleepimage
a5ad3c1b,hibernate_flush_memory: buffer_cache_gc freed up <*> wired pages
6cfcd83a,"hibernate_machine_init pagesDone 455920 sum2 81cafc41, time: 185 ms, disk(0x20000) 847 Mb/s, comp bytes: 47288320 time: 32 ms 1369 Mb/s, crypt bytes: 158441472 time: 38 ms 3973 Mb/s"
c5473041,Thermal pressure state: <*> Memory pressure state: 0
2e4907dc,ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789
2118b80d,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = <*>
e27b78db,hibernate_machine_init reading
eb8e947f,assertion failed: 15G1510: com.apple.telemetry + 38574 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90
a5ad3c1b,hibernate_flush_memory: buffer_cache_gc freed up <*> wired pages
c5473041,Thermal pressure state: <*> Memory pressure state: 0
eb8e947f,assertion failed: 15G1510: com.apple.telemetry + 38574 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90
ebeefb6f,AirPort: Link Up on awdl0
1efd5b6e,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) <*> <*> +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319)
c5473041,Thermal pressure state: <*> Memory pressure state: 0
eb517b15,jemmytest
d0c00d15,hibernate_setup(0) took <*> ms
db2322ee,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- 0x5fd0 -- 0x9a00 -- <*> ****
cced0800,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- Connected to the transport successfully -- 0x5fd0 -- 0x9a00 -- 0x6800 ****
38ad951f,hciControllerOnline; HID devices? 0
1ee03660,INIT -- Host controller is published
1a7dee52,"polled file major 1, minor 0, blocksize 4096, pollers 5"
369662f1,Unrecognized attribute value: t:AbchPersonItemType
74530d42,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}"
c951bd16,BuildActDeviceEntry exit
a9e6cbfb,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 <*> 119.81.102.227:80
e3ecd38a,AppleCamIn::handleWakeEvent_gated
401284b4,<*> Frequent transitions for interface en0 <*>
54d9f2fe,"ARPT: 683604.474196: IOPMPowerSource Information: onSleep,  SleepType: Standby,  'ExternalConnected': No, 'TimeRemaining': 578,"
3d27fb99,ARPT: <*> AirPort_Brcm43xx::platformWoWEnable: <*>
a29c8295,ARPT: 683623.036953: wl0: setup_keepalive: Remote IP: 17.249.12.155
59e9c91e,Wake reason: ARPT (Network)
332e6c70,AppleActuatorHIDEventDriver: message service is terminated
2e4907dc,ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789
f107cd11,<*> <<<< CRABS >>>> crabsFlumeHostUnavailable: [0x7f961cf08cf0] Byte flume reports host unavailable.
5577fde7,en0: BSSID changed to 64:d9:89:6b:b5:33
3146a81b,button report: <*>
e0235b0c,"CCFile::captureLog Received Capture notice id: 1499133420.914478, reason = DeauthInd:sts:0_rsn:7"
c324822f,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL
feae3574,CCFile::captureLogRun Skipping current file Dir file <*> Current File <*>
3131dbef,payload Data 07 00
ba0010cd,[HID] [ATC] [Error] AppleDeviceManagementHIDEventService::start Could not make a string from out connection notification key
9ae4a17d,AppleCamIn::systemWakeCall - messageType = <*>
4ff8e21d,en0: 802.11d country code set to <*>
64851176,CCFile::captureLogRun() Exiting CCFile::captureLogRun
a0e93f54,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4
1b30f5d7,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)"
2316ea46,WARNING: hibernate_page_list_setall skipped <*> xpmapped pages
c4aa369c,"hibernate_teardown: wired_pages 544767, free_pages 3578340, active_pages 40000, inactive_pages 0, speculative_pages 0, cleaned_pages 0, compressor_pages 112"
33944ac6,"pages 554018, wire 418692, act 40000, inact 0, cleaned 0 spec 0, zf 0, throt 0, compr 112, xpmapped 40000"
6d087c3f,[BluetoothHIDDeviceController] <*>
db2322ee,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- 0x5fd0 -- 0x9a00 -- <*> ****
4e7b92b1,ARPT: 683779.928118: framerdy 0x0 bmccmd 3 framecnt 1024
33cd545c,ARPT: 683780.224800: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0
64851176,CCFile::captureLogRun() Exiting CCFile::captureLogRun
e7d60d36,<*> FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92
10f0454a,tcp_connection_handle_connect_conditions_bad <*> failed: 3 - No network route
85424dac,Received Capture Event
1b30f5d7,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)"
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
9eba2a13,RTC: PowerByCalendarDate setting ignored
85424dac,Received Capture Event
3146a81b,button report: <*>
7fef78f4,hibernate_rebuild_pmap_structs done: last_valid_compact_indx 285862
6c8af670,BuildActDeviceEntry enter
b8dd03e8,Captive: CNPluginHandler en0: Authenticated
9138c105,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = <*> unplug = 0
79211152,en0: channel changed to <*>
cc9142d7,(ImportBailout.Error:1331) Asked to exit for Diskarb
377107c8,"Path not allowed in target domain: type = pid, path = <*> error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc"
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
7a967f94,2017-07-03 20:25:13.378 GoogleSoftwareUpdateAgent[33847/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x10053b310 productID=com.google.Keystone version=1.2.8.57 xc=<KSPathExistenceChecker:0x10053ac30 path=/Users/xpc/Library/Google/GoogleSoftwareUpdate/GoogleSoftwareUpdate.bundle> url=https://tools.google.com/service/update2 creationDate=2017-02-18 15:41:17 ticketVersion=1 > )} Using server: <KSOmahaServer:0x100248090 engine=<KSUpdateEngine:0x1007249c0> >
e7d60d36,<*> FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92
eb517b15,jemmytest
bd539e71,<*> dealloc
e7d60d36,<*> FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
03e7fb78,KeychainGetICDPStatus: status: off
fc87dd55,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.
377107c8,"Path not allowed in target domain: type = pid, path = <*> error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc"
e7d60d36,<*> FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92
921cef75,sigio_handler: sigio_handler_active != <*>
10f0454a,tcp_connection_handle_connect_conditions_bad <*> failed: 3 - No network route
10f0454a,tcp_connection_handle_connect_conditions_bad <*> failed: 3 - No network route
1a40301a,CCFile::captureLog
c26e144f,CCFile::copyFile fileName is <*> source <*> dest <*>
79211152,en0: channel changed to <*>
49ce68c8,Sandbox: QQ(10018) deny(1) mach-lookup com.apple.networking.captivenetworksupport
d22dde2e,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21519 184.105.67.74:443
fc7d3cb9,Sandbox: <*> deny(1) network-outbound /private/var/run/mDNSResponder
1d6030fa,Location icon should now be in state <*>
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
fc87dd55,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.
eb517b15,jemmytest
a8354a31,"NETWORK: requery, 0, 0, 0, 0, <*> items, fQueryRetries, <*> fLastRetryTimestamp, <*>"
1d6030fa,Location icon should now be in state <*>
bd539e71,<*> dealloc
4edb99bb,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
49797bc7,<*> <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
1d6030fa,Location icon should now be in state <*>
03e7fb78,KeychainGetICDPStatus: status: off
d180ddb6,ARPT: 697702.656868: AirPort_Brcm43xx::powerChange: System Sleep
0c5cfc30,tcp_connection_tls_session_error_callback_imp 2210 tcp_connection_tls_session_handle_read_error.790 error 60
701542fa,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
701542fa,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
8da99923,ARPT: 697853.842104: AirPort_Brcm43xx::syncPowerState: WWEN[enabled]
701542fa,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
e3ecd38a,AppleCamIn::handleWakeEvent_gated
739cc75e,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
77a53771,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
b4e3854f,Checking iCDP status for DSID 874161398 (checkWithServer=0)
1b0e6ccd,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
c5473041,Thermal pressure state: <*> Memory pressure state: 0
9f18a6d1,ARPT: 698052.637142: AirPort_Brcm43xx::powerChange: System Sleep
3d27fb99,ARPT: <*> AirPort_Brcm43xx::platformWoWEnable: <*>
b98ae5f1,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
d4d350e4,ARPT: 698150.103985: wl0: setup_keepalive: Remote IP: 17.249.12.144
c1234b05,ARPT: 698152.085457: AirPort_Brcm43xx::powerChange: System Sleep
df392363,ARPT: 698152.618948: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.
b98ae5f1,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
b98ae5f1,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
efbb9953,AppleThunderboltNHIType2::prePCIWake - power up complete - took <*> us
739cc75e,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
53b882d9,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted
c5473041,Thermal pressure state: <*> Memory pressure state: 0
0dfd2fde,Previous sleep cause: 5
0ccf2ef1,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
f5185b6a,############################## _getSysMsgList
c727aed8,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
7d928e8f,ARPT: <*> wl0: MDNS: <*> Addr: <*>
0dfd2fde,Previous sleep cause: 5
77a53771,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
71b01662,ARPT: 698398.428268: wl0: setup_keepalive: Remote IP: 17.249.12.88
1b0e6ccd,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
1b0e6ccd,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring."
4edb99bb,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
9eba2a13,RTC: PowerByCalendarDate setting ignored
